255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
255	-123.62	-150.09	142.56	0	255	0
