297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
297	-150.39	-154.33	209.9	255	0	0
